Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,410,,31983,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,8,,4,,2486,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,41,,3176,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4899,,440142,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,36397,,12608518,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,181,,310827,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,163,,72556,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,768,Togo,TGO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,63,,53953,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,754,,460167,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1106,,431240,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,25,,19,,41462,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,11,,32,,18076,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,14287,,1698941,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6557,,5344888,,,0
H5,2017,2017,2017,4,0,2,Export,579,Norway,NOR,858,Uruguay,URY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,11,,659,,,0
