Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2017,2017,2017,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,8542,Electronic integrated circuits.,1,No Quantity,,,0,,425,,22974,,,2
H3,2017,2017,2017,4,0,1,Import,678,Sao Tome and Principe,STP,251,France,FRA,,,,,,,,8542,Electronic integrated circuits.,1,No Quantity,,,0,,300,,3091,,,2
H3,2017,2017,2017,4,0,1,Import,678,Sao Tome and Principe,STP,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits.,1,No Quantity,,,0,,108,,2358,,,2
H3,2017,2017,2017,4,0,1,Import,678,Sao Tome and Principe,STP,842,USA,USA,,,,,,,,8542,Electronic integrated circuits.,1,No Quantity,,,0,,17,,17524,,,2
