Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,236,,,,2160,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,334031,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,22,,,,154,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1820,,,,12603,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,351,,,,2045,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,694,Sierra Leone,SLE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,77,,,,512,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,699,India,IND,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1961,,,,13789,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,409787,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,8525,,,,58922,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1188,,,,8036,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,29331,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4174,,,,36792,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,108017,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,74619,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,245772,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,1314490,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,19,,,,105,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,126331,,,0
H5,2017,2017,2017,4,0,1,Import,586,Pakistan,PAK,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,1099141,,,0
