Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1065,,516573,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,14240,,526900,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1865918,,148660088,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,404,Kenya,KEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,158,,5412,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,408,Dem. People's Rep. of Korea,PRK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,1,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1431581,,234683025,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,537312,,151160434,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5936,,4419789,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,49117,,6971610,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,346694,,175367544,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8778,,530687,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,516,Namibia,NAM,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,264,,264,,21323,,,6
