Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,0,,96,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4628421,,16984,,1765985,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7,,83,,1558,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7,,1,,6257,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,0,,117,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,699,India,IND,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2155,,5,,3334,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,729656,,16547,,672525,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,32,,32,,4116,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,332624,,53481,,28644360,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,23005,,63,,9856,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1377,,380,,21343,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,38,,4,,14016,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,45,,97350,,,2
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10407,,2525195,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,0,,28,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,63686,,133,,23793,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5602,,1510926,,,0
H4,2017,2017,2017,4,0,1,Import,32,Argentina,ARG,899,"Areas, nes",,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,125000,,410,,12206,,,0
