Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,69574952,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,1915286,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,5708998,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,1206229473,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,27,,,,59965,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,232289,,,6
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,9,,,,2166,,,0
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1493408,,,,408528,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,37533164,,,4
H5,2017,2017,2017,4,0,2,Export,392,Japan,JPN,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,1207122769,,,4
