Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4855,,105,,53900,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,568,"Other Europe, nes",,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,1,,3200,,,0
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,90,,0,,200,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1216062,,780,,1423900,,,6
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,612,Pitcairn,PCN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,20,,0,,100,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3560,,928,,272500,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2534,,4,,6500,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,24626800,,,6
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,660,Anguilla,AIA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,12,,1,,1800,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,686,Senegal,SEN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,20,,1,,100,,,0
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,699,India,IND,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,8567,,6,,9400,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,40594,,85,,823300,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1614,,18,,30000,,,0
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,110447,,18156,,5529500,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,1,,2100,,,0
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,969,,17,,10200,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,3,,4000,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,16368,,41,,87300,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2468596,,890,,1592400,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2000,,0,,600,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,13,,1,,200,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,127,,2,,10200,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3519,,510,,9600,,,4
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,932090,,2559,,2139800,,,6
H5,2017,2017,2017,4,0,1,Import,112,Belarus,BLR,862,Venezuela,VEN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,0,,100,,,4
