Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,203,Czechia,CZE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,96027,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,208,Denmark,DNK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1082,,919503,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,222,El Salvador,SLV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,6268,,,,10151,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,246,Finland,FIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,134303,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,251,France,FRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2229,,1870353,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3554,,3140986,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,296,Kiribati,KIR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,153,,3,,3683,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,1457731,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,10102,,346,,307397,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,,,3233,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,181137,,,,260483,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,364,Iran,IRN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1000,,,,1483,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,91114,,657,,649113,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1060,,948181,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,1797780,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5041,,4591197,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2299186,,35770,,34322290,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,150,,,,4783,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,430,Liberia,LBR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,110,,,,811,,,4
