Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,340,Honduras,HND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,55,,2326,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,118439,,24107618,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,106332,,11651028,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6,,1713,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,13373,,8387798,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,109543,,9480017,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9890,,11172131,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,444912,,22357119,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,384,Côte d'Ivoire,CIV,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,6,,6,,1784,,,0
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,172844,,30403160,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,400,Jordan,JOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,65,,86126,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,50020,,47143186,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,414,Kuwait,KWT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4277,,13,,10280,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,417,Kyrgyzstan,KGZ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,16842,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,26469,,1116,,86779,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2777618,,119119,,9269843,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,32756,,319,,181001,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,446,"China, Macao SAR",MAC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,14,,26208,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,89069,,142970869,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,466,Mali,MLI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12,,7837,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3336,,284091,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,478,Mauritania,MRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,3027,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,23108,,4311644,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,346432,,105221777,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,496,Mongolia,MNG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,31,,37603,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,499,Montenegro,MNE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,22,,1193,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,547,,276302,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,512,Oman,OMN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,155,,125896,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2003149,,246019919,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,302,,79385,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1330,,742216,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,580,N. Mariana Isds,MNP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,34,,78309,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,581,United States Minor Outlying Islands,UMI,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7786,,4,,12977,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,1744,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,604,Peru,PER,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,3,,3,,1565,,,0
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,136865,,78042762,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,447036,,13333006,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,366,,46264,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,626,Timor-Leste,TLS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9,,17258,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3968,,73,,5482,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2389,,225335,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,755,,444972,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,678,Sao Tome and Principe,STP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7,,1872,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3470,,1018,,4708,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,455,,53274,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,30127,,2184829,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,30634,,26907263,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,125937,,4839155,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,19640,,1686646,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,151068,,1037393,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1450,,339825,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,83594,,7985598,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,100418,,5706368,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2946,,2234097,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,100359,,31957837,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,768,Togo,TGO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,1921,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,237,,266168,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,523,,237115,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6248,,188928,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,17,,20326,,,2
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,807,TFYR of Macedonia,MKD,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,2,,2,,1162,,,0
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,15914,,4303279,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,834,United Rep. of Tanzania,TZA,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,6,,6,,7110,,,0
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,277082,,383190210,,,6
H5,2017,2017,2017,4,0,1,Import,826,United Kingdom,GBR,876,Wallis and Futuna Isds,WLF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,62,,29336,,,2
