Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3,,1,,1761,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,34930,,1775668,,,2
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,16878,,2385004,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1283622,,236,,486253,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1162,,626,,169188,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,157,,141,,14050,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4,,11,,15246,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,604,Peru,PER,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1377,,116,,3531,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1296,,249873,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2912,,371,,127102,,,0
