Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,161,,12813,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,30,,4252,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,418,,159,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3509,,42307,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,18285,,142,,16601,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,372,,109264,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1262,,12,,2261,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3748,,116289,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,59,,9685,,,2
H4,2017,2017,2017,4,0,1,Import,288,Ghana,GHA,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6,,72,,,2
