Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,30000,,,,28150,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,33329,,17644794,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,364,Iran,IRN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,231000,,,,63958,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,13080000,,13130,,11962823,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,62332,,32022600,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,30481,,20865209,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7618331,,5876573392,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,20748208,,20216892723,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,192000,,459,,422018,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,373000,,,,1014816,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4000,,,,22864,,,4
