Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,7692837,,,6
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,203,Czechia,CZE,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,0,,,,180,,,6
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,288,Ghana,GHA,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,413,,,,106456,,,6
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,404,Kenya,KEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,756,,,6
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,2267219,,,6
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,97,,,6
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,5318125,,,6
