Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,156,China,CHN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2440,,2001201,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,180,Dem. Rep. of the Congo,COD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,134,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,191,Croatia,HRV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,296,,8,,1613,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,196,Cyprus,CYP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,101,,12589,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,203,Czechia,CZE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,19234,,3904753,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,208,Denmark,DNK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,301,,19985,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,233,Estonia,EST,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,27,,844,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,246,Finland,FIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,181,,114916,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,251,France,FRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10204,,864882,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,268,Georgia,GEO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,443,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1025023,,40009559,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,300,Greece,GRC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,237,,100896,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,320,Guatemala,GTM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,1000,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1909,,1704663,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2640,,761354,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,348,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,932,,4,,3348,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,16,,5607,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,50,,45851,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,170185,,7656130,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1592,,18,,3749,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,398,Kazakhstan,KAZ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,2023,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,404,Kenya,KEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,258,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,487,,290480,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,70290,,89,,165714,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,165,,96886,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,602,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,60,,127975,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1115,,960117,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4510,,9,,31477,,,2
