Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,713879,,,2
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,40,Austria,AUT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11,,185,,,2
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5,,15,,,2
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,516,Namibia,NAM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,474,,,2
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,7750,,,2
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,5780,,5780,,703953,,,0
H4,2017,2017,2017,4,0,2,Export,72,Botswana,BWA,894,Zambia,ZMB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2003,,1499,,,2
