Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,18201695,,15061163165,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,4,Afghanistan,AFG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,53,,24255,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,8,Albania,ALB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,163,,65552,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,12,Algeria,DZA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,140,,387526,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,20,Andorra,AND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,20,,66912,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,24,Angola,AGO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9,,9761,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,31,Azerbaijan,AZE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,42,,54157,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,32,Argentina,ARG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,753,,1916297,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,36,Australia,AUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8512,,4753014,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,40,Austria,AUT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1096779,,398288240,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,44,Bahamas,BHS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,643,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,48,Bahrain,BHR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,109,,165653,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,50,Bangladesh,BGD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,669,,625019,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,51,Armenia,ARM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,712,,331425,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,56,Belgium,BEL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1401024,,125786217,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,64,Bhutan,BTN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,1704,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,68,Bolivia (Plurinational State of),BOL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,27,,27467,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,70,Bosnia Herzegovina,BIH,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2893,,1348899,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,72,Botswana,BWA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8,,19483,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,76,Brazil,BRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,37591,,27772347,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,96,Brunei Darussalam,BRN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,88,,797026,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,100,Bulgaria,BGR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,152765,,54095385,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,104,Myanmar,MMR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,16,,22832,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,108,Burundi,BDI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,6180,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,112,Belarus,BLR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4234,,3767516,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,116,Cambodia,KHM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,32,,50119,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,120,Cameroon,CMR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,77,,50518,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,124,Canada,CAN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7289,,23514365,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,144,Sri Lanka,LKA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1991,,4996908,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,152,Chile,CHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1165,,6452137,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,156,China,CHN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,649485,,1603054207,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,170,Colombia,COL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,899,,1057645,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,178,Congo,COG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,13,,12385,,,6
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,180,Dem. Rep. of the Congo,COD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9,,19927,,,2
H5,2017,2017,2017,4,0,2,Export,276,Germany,DEU,188,Costa Rica,CRI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,60,,78996,,,2
