Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,208,Denmark,DNK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,73,,104503,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,233,Estonia,EST,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2945,,2496061,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,246,Finland,FIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,137,,211646,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,251,France,FRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,278,,327851,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5778,,4751974,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1596,,1332381,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,18,,5224,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,138,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,4021,,,2
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2725,,271587,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,50,,52100,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1308,,1212028,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7327,,2044758,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,454,Malawi,MWI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,5,,,6
