Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,258,French Polynesia,PYF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,60,,15679,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,262,Djibouti,DJI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,268,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,266,Gabon,GAB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,965,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,268,Georgia,GEO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,1153,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9193260,,317776869,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,296,Kiribati,KIR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,4,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,300,Greece,GRC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,310,,274465,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,308,Grenada,GRD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,3395,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,320,Guatemala,GTM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,25,,939,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,324,Guinea,GIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,20,,49382,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,222619,,138753236,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,21263,,4710862,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,277,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12149,,7116397,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,364,Iran,IRN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,480,,378229,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,368,Iraq,IRQ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,15,,562,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,63787,,16400783,,,6
