Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1347,,45255,,,2
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,40,,40,,7415,,,0
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,23,,524,,,2
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,450,Madagascar,MDG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,928,,24309,,,2
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,128,,1809,,,2
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,690,Seychelles,SYC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,225,,10981,,,2
H5,2017,2017,2017,4,0,2,Export,480,Mauritius,MUS,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,215,,,2
