Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,398,Kazakhstan,KAZ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,4785,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,34418417,,4435,,110192166,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,414,Kuwait,KWT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,86,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,422,Lebanon,LBN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,112,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,95,,5,,2580,,,0
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6328,,27334964,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,462,Maldives,MDV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3,,1,,95,,,0
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6,,15619,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2208,,6922512,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9324,,39644882,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,496,Mongolia,MNG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,1681,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,512,Oman,OMN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,29,,14428,,,2
