Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,429281,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,89069,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,446,"China, Macao SAR",MAC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1159,,845769,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,450,Madagascar,MDG,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,5,,,,1523,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9148030,,8035811331,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,462,Maldives,MDV,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,20188,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,20896915,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,480,Mauritius,MUS,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,28000,,,,9221,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,341715,,332809884,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8102611,,7806914835,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,496,Mongolia,MNG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,8836,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,68058,,70798107,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,508,Mozambique,MOZ,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,11690,,,,9068,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,512,Oman,OMN,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,191,,,,49326,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,516,Namibia,NAM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,190,,,,364865,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,524,Nepal,NPL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,105612,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1433378,,1554762039,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,533,Aruba,ABW,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,0,,,,1564,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,540,New Caledonia,NCL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,40833,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,17571,,11250132,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,566,Nigeria,NGA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1764,,1535240,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1654,,1913140,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,584,Marshall Isds,MHL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,102000,,,,25532,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6926,,3339226,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,591,Panama,PAN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,14,,12257,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,598,Papua New Guinea,PNG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,31,,21734,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,600,Paraguay,PRY,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,15,,,,4084,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,604,Peru,PER,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,80303,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1568864,,1277415026,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11097,,10016736,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7497,,6718960,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,626,Timor-Leste,TLS,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,27,,,,6986,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,123399,,,6
