Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,180,Dem. Rep. of the Congo,COD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,1,,891,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,188,Costa Rica,CRI,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,12,,0,,209,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,191,Croatia,HRV,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,99,,60107,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,192,Cuba,CUB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3,,29,,8240,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,196,Cyprus,CYP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,16,,4722,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,203,Czechia,CZE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8981,,2929861,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,208,Denmark,DNK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2465,,1618684,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,214,Dominican Rep.,DOM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,120,,14,,2599,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,218,Ecuador,ECU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,64,,15,,25570,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,222,El Salvador,SLV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,18,,2,,4935,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,233,Estonia,EST,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,341019,,3062,,893687,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,242,Fiji,FJI,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,1,,409,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,246,Finland,FIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1491,,499938,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,251,France,FRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,45574,,39425580,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,268,Georgia,GEO,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4,,11,,45730,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,270,Gambia,GMB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,1,,773,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,107822,,131528729,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,288,Ghana,GHA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,2770,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,300,Greece,GRC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2227,,957412,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,320,Guatemala,GTM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,4878,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,324,Guinea,GIN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,40,,,,50,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,332,Haiti,HTI,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,1,,1,,537,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,340,Honduras,HND,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,17,,5,,9353,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,18956,,57618557,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,14412,,3445476,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5501,,26,,19276,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,114,,462239,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,364,Iran,IRN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,138,,58630,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,368,Iraq,IRQ,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,129,,58,,17294,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,209,,3041171,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1507,,1037564,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,30423,,19469157,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,384,Côte d'Ivoire,CIV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7,,2,,14064,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4311,,15442717,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,398,Kazakhstan,KAZ,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,546,,48,,19160,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,400,Jordan,JOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,26,,22,,12158,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,404,Kenya,KEN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,28,,4,,6323,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3538,,16542952,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,414,Kuwait,KWT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,42,,15442,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,422,Lebanon,LBN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,13,,10128,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,146,,198239,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,434,Libya,LBY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,9,,2,,2494,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,270,,658936,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1118,,419473,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,446,"China, Macao SAR",MAC,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,2,,211,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,450,Madagascar,MDG,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,1,,3003,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7331,,10743169,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,462,Maldives,MDV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,0,,267,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6,,15242,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,480,Mauritius,MUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,3798,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6164,,1551100,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3756,,7071620,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,498,Rep. of Moldova,MDA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,283,,251638,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,499,Montenegro,MNE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,114,,5,,1838,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4284,,432049,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,512,Oman,OMN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,28,,41941,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,524,Nepal,NPL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,2,,2194,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11355,,8452602,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,531,Curaçao,CUW,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,0,,286,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,540,New Caledonia,NCL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,0,,409,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,30,,79549,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,558,Nicaragua,NIC,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,0,,0,,497,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,566,Nigeria,NGA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,72,,123,,83006,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,593,,1062607,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,60,,69176,,,6
