Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,496,Mongolia,MNG,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,9,,,,462,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,370280,,,,189862,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2636,,11,,9874,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,44,,,,53250,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,280,,,,407,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1343181,,1208,,1102535,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,324,,17671,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,690,Seychelles,SYC,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4,,,,367,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,248,,164963,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2825,,2449903,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,,,120,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10,,9004,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,748,Swaziland,SWZ,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4,,,,610,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,14,,,,28443,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12453,,11356469,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1086049,,918,,846862,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,84,,55011,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,50037,,,,4372,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1765,,1568807,,,4
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2657,,2307607,,,6
H5,2017,2017,2017,4,0,1,Import,144,Sri Lanka,LKA,899,"Areas, nes",,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1662672,,867,,793888,,,4
