Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,233,Estonia,EST,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,1,,,,403,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,246,Finland,FIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1076,,364346,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,251,France,FRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,688303,,610132036,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,258,French Polynesia,PYF,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,440,,,,1768,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,266,Gabon,GAB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1930,,,,15230,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,268,Georgia,GEO,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5000,,,,75,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,276,Germany,DEU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,869107,,733546489,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,300,Greece,GRC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,54,,19351,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,316,Guam,GUM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,450,,,,739,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,340,Honduras,HND,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,806150,,,,306653,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,374710,,236707559,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2380,,1600940,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,25330,,,,36511,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,519070,,334448873,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,368,Iraq,IRQ,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,6000,,,,5013,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9036,,7382993,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,84827,,39749660,,,6
