Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,297,,363718,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,974,,82858,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,9,,9,,5154,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12328,,9914755,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,148,,51844,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,480,Mauritius,MUS,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,50,,1,,214,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,312,,174202,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11015,,23207886,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,496,Mongolia,MNG,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,1,,1,,288,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,499,Montenegro,MNE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,85,,1,,197,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,48,,24734,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9496,,1143571,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1070,,59,,14304,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1005,,14,,96913,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3013,,3527243,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,31656,,4552439,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4,,6272,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,62,,50672,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,1,,2023,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,121,,121,,1597,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,6,,889,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,251,,92740,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,673,,566403,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,65,,12524,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,417,,147988,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,445,,65832,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4007,,15,,13757,,,0
